Gene_set,Term,Overlap,P-value,Odds Ratio,Combined Score,Genes,Adjusted P-value
Reactome_2022,"Cell Cycle, Mitotic R-HSA-69278",8/523,0.9255007664168959,0.642195005372291,0.0497189420847759,CDK11A;CDK11B;HDAC1;NUDC;PSMB2;RBBP4;RCC1;RCC2,1.0
Reactome_2022,Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314,2/182,0.9288220596489337,0.46142106806678684,0.034070454127074684,GNB1;RPS6KA1,1.0
Reactome_2022,MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058,1/112,0.9300115724712833,0.3746551612580352,0.027184322627589057,RPS6KA1,1.0
Reactome_2022,SLC-mediated Transmembrane Transport R-HSA-425407,3/247,0.9309248649379718,0.5099947010894847,0.03650374209364694,SLC2A1;SLC6A9;SLC9A1,1.0
Reactome_2022,Reproduction R-HSA-1474165,1/113,0.9316585246074176,0.37129090689343425,0.02628328280231066,ARTN,1.0
Reactome_2022,Negative Regulation Of PI3K/AKT Network R-HSA-199418,1/113,0.9316585246074176,0.37129090689343425,0.02628328280231066,CLSTN1,1.0
Reactome_2022,Vesicle-mediated Transport R-HSA-5653656,10/637,0.9324928811815376,0.6583300111164652,0.04601316086096195,CAPZB;GJB3;KIF1B;LDLRAP1;MAN1C1;NECAP2;PUM1;SYTL1;TRAPPC3;VAMP3,1.0
Reactome_2022,HDR Thru Homologous Recombination (HRR) Or Single Strand Annealing (SSA) R-HSA-5693567,1/114,0.9332668018982975,0.3679861968538705,0.025414656733937394,ARTN,1.0
Reactome_2022,Interleukin-1 Signaling R-HSA-9020702,1/114,0.9332668018982975,0.3679861968538705,0.025414656733937394,PSMB2,1.0
Reactome_2022,Mitotic Prometaphase R-HSA-68877,2/186,0.9341418796120562,0.45129687429573795,0.03074547820189533,NUDC;RCC2,1.0
Reactome_2022,TCR Signaling R-HSA-202403,1/116,0.9363709359101811,0.361549196428981,0.02376953922833817,PSMB2,1.0
Reactome_2022,Chromosome Maintenance R-HSA-73886,1/118,0.9393309734635121,0.35533226439468607,0.022239318114517535,RBBP4,1.0
Reactome_2022,Synthesis Of DNA R-HSA-69239,1/119,0.9407590543617657,0.3523028271745847,0.021514508294913262,PSMB2,1.0
Reactome_2022,Homology Directed Repair R-HSA-5693538,1/119,0.9407590543617657,0.3523028271745847,0.021514508294913262,ARTN,1.0
Reactome_2022,Cell-Cell Communication R-HSA-1500931,1/120,0.9421535899766087,0.34932430486574556,0.020815177227871465,FBLIM1,1.0
Reactome_2022,HCMV Infection R-HSA-9609646,1/121,0.9435153666310829,0.3463954245953871,0.020140340129134057,RBBP4,1.0
Reactome_2022,SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671,1/121,0.9435153666310829,0.3463954245953871,0.020140340129134057,ISG15,1.0
Reactome_2022,Peptide Ligand-Binding Receptors R-HSA-375276,2/196,0.9458427943806675,0.42781291967217094,0.023820154074194227,CORT;ECE1,1.0
Reactome_2022,SARS-CoV-2-host Interactions R-HSA-9705683,2/196,0.9458427943806675,0.42781291967217094,0.023820154074194227,ISG15;RPS8,1.0
Reactome_2022,Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426,1/123,0.9461436968139845,0.3406817073466549,0.018860419388123235,VWA1,1.0
Reactome_2022,Platelet Degranulation R-HSA-114608,1/125,0.9486499752874082,0.3351523035575593,0.01766768228743845,CAP1,1.0
Reactome_2022,Glycerophospholipid Biosynthesis R-HSA-1483206,1/127,0.9510398581914753,0.32979843639668893,0.016555652442891724,MFSD2A,1.0
Reactome_2022,Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202,1/130,0.954418172908664,0.32207890700194564,0.015026065513459155,PSMB2,1.0
Reactome_2022,Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005,1/130,0.954418172908664,0.32207890700194564,0.015026065513459155,CAP1,1.0
Reactome_2022,ADORA2B Mediated Anti-Inflammatory Cytokine Production R-HSA-9660821,1/131,0.9554917660178107,0.3195849051974901,0.014550423588991597,GNB1,1.0
Reactome_2022,Phospholipid Metabolism R-HSA-1483257,2/208,0.9572797595122329,0.4026417683086583,0.017579178773259475,CLSTN1;MFSD2A,1.0
Reactome_2022,Organelle Biogenesis And Maintenance R-HSA-1852241,3/275,0.9575625766848141,0.4568311099574588,0.019810118278460492,DNAJC11;MICOS10;NPHP4,1.0
Reactome_2022,Cell Surface Interactions At Vascular Wall R-HSA-202733,1/134,0.9585634968182056,0.3123279225033225,0.013217552978028733,SDC3,1.0
Reactome_2022,G Alpha (Q) Signaling Events R-HSA-416476,2/212,0.9605498876539617,0.3948906518570369,0.015894095560135744,GNB1;RPS6KA1,1.0
Reactome_2022,Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016,1/140,0.9640867814421713,0.2987537102696277,0.01092660809568026,RPS6KA1,1.0
Reactome_2022,C-type Lectin Receptors (CLRs) R-HSA-5621481,1/141,0.9649330748099992,0.29660445999929275,0.010587750768743276,PSMB2,1.0
Reactome_2022,Cell Cycle R-HSA-1640170,9/654,0.9714337746190456,0.5741601945134072,0.016640414486378468,ARTN;CDK11A;CDK11B;HDAC1;NUDC;PSMB2;RBBP4;RCC1;RCC2,1.0
Reactome_2022,Interleukin-1 Family Signaling R-HSA-446652,1/152,0.9730263459402568,0.2748415218314634,0.007515299593221309,PSMB2,1.0
Reactome_2022,G Alpha (S) Signaling Events R-HSA-418555,1/153,0.9736623631762483,0.273019266243248,0.0072870712759688875,GNB1,1.0
Reactome_2022,Sensory Perception R-HSA-9709957,8/616,0.9776459243355763,0.5413043363446426,0.012237654194924131,AGRN;CAPZB;DHRS3;ESPN;GNB1;HSPG2;SCNN1D;SDC3,1.0
Reactome_2022,Toll-like Receptor Cascades R-HSA-168898,1/162,0.9787535579877312,0.25763761814147973,0.005532869989306692,RPS6KA1,1.0
Reactome_2022,M Phase R-HSA-68886,4/380,0.9790666691547697,0.43919661585553876,0.009291441368828207,NUDC;PSMB2;RCC1;RCC2,1.0
Reactome_2022,Transmission Across Chemical Synapses R-HSA-112315,2/246,0.980153411337596,0.33926686125544275,0.006801003682510644,GNB1;RPS6KA1,1.0
Reactome_2022,Signaling By GPCR R-HSA-372790,9/689,0.9820071449311374,0.5435986043621989,0.009869953929654536,ARHGEF10L;ARHGEF16;CDC42;CORT;ECE1;GNB1;PLEKHG5;PTCH2;RPS6KA1,1.0
Reactome_2022,Cilium Assembly R-HSA-5617833,1/186,0.9880242769383378,0.22393656572391174,0.0026979899241357645,NPHP4,1.0
Reactome_2022,GPCR Downstream Signaling R-HSA-388396,7/619,0.9909038725116595,0.4694256489767734,0.004289494153418338,ARHGEF10L;ARHGEF16;CDC42;CORT;GNB1;PLEKHG5;RPS6KA1,1.0
Reactome_2022,Keratinization R-HSA-6805567,1/208,0.9929238388309997,0.19990896353731233,0.0014196167080765118,KAZN,1.0
Reactome_2022,GPCR Ligand Binding R-HSA-500792,4/458,0.9947010994975929,0.36225884093187405,0.0019246774067055166,CORT;ECE1;GNB1;PTCH2,1.0
Reactome_2022,G Alpha (I) Signaling Events R-HSA-418594,2/312,0.9949830858127641,0.2661221043542951,0.0013384720750892695,CORT;GNB1,1.0
Reactome_2022,Class A/1 (Rhodopsin-like Receptors) R-HSA-373076,2/327,0.9963522270503042,0.25364146051941405,0.0009269180816519532,CORT;ECE1,1.0
Reactome_2022,Olfactory Signaling Pathway R-HSA-381753,1/401,0.9999317497538301,0.10241969807452467,6.9904081573784855e-06,GNB1,1.0
